Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA_1, se_AREA_1, t_AREA_1, est_FLOOR1_1, se_FLOOR1_1, t_FLOOR1_1, y, yhat, residual, std_residual, localR2, influence, CooksD
  464, 465, 944016.7773, 1950904.7675,        -0.323535,         2.740025,        -0.118077,        -0.171563,         0.032938,        -5.208659,         0.125214,         0.016624,         7.532105,        -0.028692,         0.023026,        -1.246086,        -0.051777,         0.026058,        -1.986994,         0.026098,         0.024147,         1.080794,         1.824249,         1.421084,         1.283703,        -0.027359,         0.055503,        -0.492920,        -0.272193,         0.304710,        -0.893286,        -0.010101,         0.004809,        -2.100439,        -0.682345,         0.335413,        -2.034339,         0.215646,         0.127208,         1.695220,         0.936595,         0.062410,        15.007075,        -0.060339,         0.044511,        -1.355583,         4.255273,         4.341606,        -0.086333,        -1.646452,         0.892373,         0.157359,         0.001004
  465, 466, 944204.145, 1950758.7549,        -0.335619,         2.542811,        -0.131987,        -0.154620,         0.033518,        -4.613071,         0.126510,         0.016949,         7.464259,        -0.021043,         0.023043,        -0.913229,        -0.046539,         0.025679,        -1.812339,         0.032565,         0.024863,         1.309771,         1.743323,         1.320059,         1.320640,        -0.025302,         0.057458,        -0.440366,        -0.285747,         0.304192,        -0.939364,        -0.010015,         0.004228,        -2.368555,        -0.811546,         0.340038,        -2.386636,         0.219671,         0.108083,         2.032439,         0.983743,         0.063461,        15.501624,        -0.051058,         0.045027,        -1.133948,         4.456366,         4.492665,        -0.036299,        -0.664789,         0.894835,         0.086256,         0.000083
  466, 467, 944461.7572, 1950587.6658,         1.262378,         2.409635,         0.523888,        -0.127386,         0.033737,        -3.775873,         0.126606,         0.017209,         7.356878,        -0.004899,         0.023272,        -0.210519,        -0.045817,         0.025294,        -1.811376,         0.045042,         0.025763,         1.748293,         0.830177,         1.259096,         0.659344,        -0.036073,         0.061442,        -0.587118,        -0.260466,         0.328493,        -0.792912,        -0.005142,         0.003580,        -1.436495,        -1.042782,         0.371675,        -2.805632,         0.145927,         0.087560,         1.666599,         1.056095,         0.064748,        16.310827,        -0.040390,         0.043867,        -0.920753,         4.580704,         4.632459,        -0.051755,        -0.958219,         0.899045,         0.105926,         0.000216
  467, 468, 944520.1393, 1950439.911,         0.838170,         2.426831,         0.345376,        -0.114449,         0.033744,        -3.391676,         0.128933,         0.017037,         7.568014,         0.000507,         0.023630,         0.021452,        -0.044073,         0.025271,        -1.744008,         0.047576,         0.025750,         1.847590,         0.983121,         1.275874,         0.770548,        -0.038845,         0.065844,        -0.589958,        -0.272011,         0.356263,        -0.763511,        -0.004944,         0.003640,        -1.358382,        -1.219234,         0.389702,        -3.128636,         0.178400,         0.087553,         2.037622,         1.090780,         0.064967,        16.789752,        -0.033431,         0.042051,        -0.795020,         4.394452,         4.429183,        -0.034731,        -0.629420,         0.903090,         0.066879,         0.000056
  468, 469, 944689.4368, 1950316.5681,         1.241305,         2.448526,         0.506960,        -0.099972,         0.033621,        -2.973461,         0.129477,         0.017027,         7.604110,         0.010901,         0.024122,         0.451919,        -0.045903,         0.025445,        -1.803977,         0.054283,         0.026170,         2.074245,         0.764022,         1.307835,         0.584188,        -0.059010,         0.072394,        -0.815128,        -0.309313,         0.432502,        -0.715171,        -0.000887,         0.003752,        -0.236467,        -1.462754,         0.405129,        -3.610588,         0.162178,         0.083421,         1.944088,         1.134229,         0.066081,        17.164283,        -0.024038,         0.040752,        -0.589861,         4.411620,         4.420272,        -0.008652,        -0.159848,         0.905891,         0.102171,         0.000006
  469, 470, 944934.6162, 1950411.814,         1.822267,         2.483082,         0.733873,        -0.100792,         0.033307,        -3.026120,         0.126921,         0.017219,         7.371052,         0.019520,         0.024224,         0.805810,        -0.049226,         0.025208,        -1.952799,         0.059697,         0.026669,         2.238437,         0.532177,         1.341403,         0.396731,        -0.075031,         0.070787,        -1.059961,        -0.463512,         0.478025,        -0.969639,         0.005790,         0.003817,         1.516853,        -1.729929,         0.399188,        -4.333619,         0.124997,         0.078537,         1.591576,         1.136578,         0.066591,        17.067919,        -0.014826,         0.038498,        -0.385105,         4.452297,         4.450332,         0.001965,         0.035765,         0.902576,         0.074862,         0.000000
  470, 471, 945023.8014, 1950219.3671,         0.812047,         2.560218,         0.317179,        -0.094561,         0.033515,        -2.821432,         0.126818,         0.017272,         7.342331,         0.021746,         0.025329,         0.858540,        -0.046300,         0.025807,        -1.794052,         0.062101,         0.027390,         2.267335,         1.012492,         1.397557,         0.724473,        -0.084682,         0.078565,        -1.077860,        -0.417945,         0.594272,        -0.703289,         0.009377,         0.004351,         2.155348,        -2.093779,         0.421668,        -4.965466,         0.191667,         0.084541,         2.267149,         1.161307,         0.067884,        17.107282,        -0.007885,         0.039555,        -0.199333,         4.558378,         4.608089,        -0.049711,        -0.902738,         0.906204,         0.070677,         0.000123
  471, 472, 944708.2805, 1950150.9152,         0.099428,         2.436964,         0.040800,        -0.091620,         0.033496,        -2.735242,         0.132251,         0.016812,         7.866445,         0.008354,         0.024278,         0.344095,        -0.041400,         0.025370,        -1.631843,         0.052718,         0.025975,         2.029560,         1.341803,         1.303184,         1.029634,        -0.076483,         0.073985,        -1.033756,        -0.307624,         0.470166,        -0.654289,        -0.002754,         0.003653,        -0.753778,        -1.515368,         0.397473,        -3.812509,         0.225612,         0.081979,         2.752065,         1.162734,         0.065744,        17.685837,        -0.018321,         0.039261,        -0.466646,         4.526467,         4.549328,        -0.022861,        -0.414030,         0.910287,         0.065628,         0.000024
  472, 473, 944731.7561, 1950203.6814,         0.766814,         2.402238,         0.319208,        -0.091071,         0.033334,        -2.732123,         0.131010,         0.016773,         7.810551,         0.010342,         0.023978,         0.431316,        -0.042760,         0.025262,        -1.692652,         0.054018,         0.025853,         2.089457,         1.022244,         1.285667,         0.795108,        -0.080327,         0.072625,        -1.106054,        -0.341213,         0.454886,        -0.750107,        -0.001327,         0.003573,        -0.371289,        -1.506634,         0.395143,        -3.812885,         0.189082,         0.079203,         2.387303,         1.158791,         0.065328,        17.738066,        -0.022141,         0.038526,        -0.574712,         4.352183,         4.379343,        -0.027160,        -0.498956,         0.909527,         0.091889,         0.000050
  473, 474, 944491.6257, 1950266.5052,        -0.565232,         2.386892,        -0.236807,        -0.105848,         0.033609,        -3.149347,         0.132992,         0.016679,         7.973536,        -0.001797,         0.023739,        -0.075678,        -0.039002,         0.025147,        -1.550961,         0.044915,         0.025247,         1.778994,         1.647720,         1.257145,         1.310684,        -0.042256,         0.068250,        -0.619138,        -0.279356,         0.374666,        -0.745612,        -0.007896,         0.003532,        -2.235534,        -1.301092,         0.385572,        -3.374446,         0.261754,         0.084993,         3.079731,         1.115990,         0.064197,        17.383920,        -0.027117,         0.039430,        -0.687734,         4.506505,         4.530202,        -0.023697,        -0.438224,         0.908282,         0.103868,         0.000044
  474, 475, 944064.0338, 1950597.4421,        -2.121414,         2.483849,        -0.854084,        -0.152316,         0.033104,        -4.601205,         0.130789,         0.016196,         8.075243,        -0.024015,         0.022941,        -1.046831,        -0.037364,         0.025021,        -1.493298,         0.026386,         0.023695,         1.113576,         2.587359,         1.289241,         2.006886,        -0.014022,         0.056987,        -0.246051,        -0.332040,         0.295105,        -1.125159,        -0.014270,         0.004289,        -3.326790,        -0.949082,         0.335525,        -2.828651,         0.327185,         0.109939,         2.976055,         0.989560,         0.061657,        16.049532,        -0.046881,         0.040742,        -1.150673,         4.438847,         4.420305,         0.018542,         0.349223,         0.899071,         0.135992,         0.000038
  475, 476, 944204.3268, 1950345.4268,        -2.784914,         2.496298,        -1.115617,        -0.132066,         0.033832,        -3.903536,         0.134300,         0.016577,         8.101553,        -0.016613,         0.023557,        -0.705227,        -0.034006,         0.025069,        -1.356509,         0.032880,         0.024503,         1.341898,         2.769945,         1.295270,         2.138508,         0.000299,         0.062923,         0.004759,        -0.296005,         0.320108,        -0.924704,        -0.015198,         0.004122,        -3.687349,        -1.264560,         0.369848,        -3.419130,         0.383766,         0.103990,         3.690424,         1.045712,         0.063795,        16.391711,        -0.033422,         0.041466,        -0.805999,         4.826075,         4.873080,        -0.047005,        -0.942586,         0.903810,         0.237869,         0.000550
  476, 477, 944124.3617, 1950406.1895,        -2.797528,         2.449243,        -1.142201,        -0.139371,         0.033495,        -4.160977,         0.133759,         0.016318,         8.197013,        -0.020269,         0.023209,        -0.873294,        -0.033044,         0.024873,        -1.328512,         0.029303,         0.023972,         1.222360,         2.824779,         1.269324,         2.225420,        -0.002843,         0.060102,        -0.047307,        -0.320845,         0.304085,        -1.055117,        -0.015664,         0.004091,        -3.829476,        -1.162799,         0.351334,        -3.309671,         0.378441,         0.104177,         3.632671,         1.024289,         0.062614,        16.358871,        -0.039186,         0.040434,        -0.969146,         4.531479,         4.603656,        -0.072177,        -1.346917,         0.902601,         0.119938,         0.000490
  477, 478, 944180.643, 1950258.7388,        -3.032234,         2.483197,        -1.221101,        -0.128698,         0.033948,        -3.791079,         0.135634,         0.016553,         8.194045,        -0.015488,         0.023693,        -0.653699,        -0.032523,         0.025101,        -1.295685,         0.033218,         0.024439,         1.359226,         2.825776,         1.287452,         2.194860,         0.014354,         0.065629,         0.218709,        -0.241551,         0.330821,        -0.730155,        -0.015780,         0.004078,        -3.869285,        -1.390206,         0.383223,        -3.627672,         0.410156,         0.102824,         3.988924,         1.052616,         0.064500,        16.319752,        -0.034118,         0.040959,        -0.832966,         4.148826,         4.157349,        -0.008523,        -0.197632,         0.905085,         0.429982,         0.000058
  478, 479, 944537.4372, 1950133.2914,        -0.949416,         2.340014,        -0.405731,        -0.096742,         0.033395,        -2.896908,         0.135136,         0.016511,         8.184764,        -0.002127,         0.023676,        -0.089830,        -0.036427,         0.025042,        -1.454643,         0.045509,         0.025070,         1.815315,         1.833921,         1.236523,         1.483127,        -0.058700,         0.070665,        -0.830684,        -0.274410,         0.412028,        -0.666000,        -0.008094,         0.003322,        -2.436440,        -1.361908,         0.384564,        -3.541436,         0.287287,         0.078619,         3.654179,         1.144969,         0.064096,        17.863325,        -0.021682,         0.037511,        -0.578026,         4.469822,         4.427926,         0.041896,         0.760903,         0.912084,         0.070848,         0.000088
  479, 480, 944628.6672, 1950057.1848,        -0.912255,         2.348089,        -0.388509,        -0.090075,         0.033302,        -2.704811,         0.135274,         0.016542,         8.177601,         0.000115,         0.023822,         0.004829,        -0.036040,         0.025109,        -1.435339,         0.047778,         0.025327,         1.886478,         1.833867,         1.247622,         1.469890,        -0.076736,         0.072497,        -1.058470,        -0.271205,         0.458319,        -0.591738,        -0.006663,         0.003317,        -2.008793,        -1.412543,         0.383030,        -3.687810,         0.282796,         0.077323,         3.657311,         1.168658,         0.064651,        18.076436,        -0.017037,         0.037300,        -0.456770,         4.656072,         4.520934,         0.135138,         2.528080,         0.913558,         0.124279,         0.001799
  480, 481, 944875.4198, 1949987.7805,        -0.453615,         2.423304,        -0.187189,        -0.082178,         0.033480,        -2.454565,         0.131515,         0.016881,         7.790687,         0.010024,         0.024832,         0.403663,        -0.037323,         0.025672,        -1.453825,         0.054795,         0.026688,         2.053166,         1.635109,         1.309784,         1.248380,        -0.097728,         0.075671,        -1.291487,        -0.280342,         0.601189,        -0.466312,         0.000866,         0.003702,         0.234042,        -1.709240,         0.377829,        -4.523840,         0.252556,         0.082513,         3.060797,         1.192980,         0.066322,        17.987652,        -0.010127,         0.039017,        -0.259564,         4.672098,         4.570801,         0.101297,         2.047651,         0.913235,         0.249982,         0.002771
  481, 482, 944310.7813, 1950890.0602,         1.615473,         2.523189,         0.640250,        -0.158750,         0.033947,        -4.676377,         0.122672,         0.017719,         6.923205,        -0.019951,         0.023076,        -0.864570,        -0.054670,         0.026201,        -2.086522,         0.038315,         0.025971,         1.475316,         0.816528,         1.311531,         0.622576,        -0.037327,         0.057182,        -0.652777,        -0.226510,         0.313435,        -0.722670,        -0.005694,         0.003876,        -1.468911,        -0.721805,         0.340278,        -2.121223,         0.111890,         0.097375,         1.149061,         0.971562,         0.065800,        14.765357,        -0.055442,         0.049498,        -1.120098,         4.406540,         4.465630,        -0.059090,        -1.110735,         0.889831,         0.132639,         0.000374
  482, 483, 944803.512, 1950575.1402,         2.670531,         2.455558,         1.087546,        -0.113164,         0.033623,        -3.365657,         0.125285,         0.017532,         7.146071,         0.012503,         0.023852,         0.524196,        -0.051991,         0.025386,        -2.048049,         0.056628,         0.026784,         2.114217,         0.117107,         1.308904,         0.089470,        -0.058020,         0.065712,        -0.882946,        -0.382950,         0.414596,        -0.923669,         0.003514,         0.003550,         0.989839,        -1.499007,         0.399044,        -3.756491,         0.080742,         0.077709,         1.039034,         1.097384,         0.067081,        16.359091,        -0.020211,         0.041532,        -0.486631,         4.519691,         4.630789,        -0.111098,        -2.020576,         0.898125,         0.073487,         0.000642
  483, 484, 944276.6766, 1950817.5868,         0.732544,         2.523235,         0.290320,        -0.155346,         0.033793,        -4.596946,         0.124442,         0.017393,         7.154872,        -0.019492,         0.023075,        -0.844724,        -0.050846,         0.025936,        -1.960407,         0.036392,         0.025533,         1.425290,         1.228089,         1.310577,         0.937060,        -0.031298,         0.057649,        -0.542916,        -0.255140,         0.309568,        -0.824181,        -0.007588,         0.004011,        -1.891522,        -0.773820,         0.342563,        -2.258911,         0.160357,         0.101563,         1.578893,         0.981480,         0.064809,        15.144134,        -0.052961,         0.047470,        -1.115675,         4.472405,         4.519968,        -0.047563,        -0.863553,         0.892358,         0.070286,         0.000112
